id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac
20251122_112653_234344,41.9625,0.0058,-0.0546,0.19,-18.6,28.40625,27.9,28.51875,27.95625,0.3230563,0.335120643,0.320375335,0.333780161,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112653_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112653_234344.jpg,0.6
20251122_112653_484344,41.175,0.004,-0.1137,0.01,-17.9,28.2375,27.7875,28.4625,27.84375,0.31420765,0.325136612,0.308743169,0.323770492,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112653_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112653_484344.jpg,0.6
20251122_112653_734344,40.3875,0.0378,-0.1114,0.22,-15.3,28.125,27.7875,28.40625,27.95625,0.30362117,0.311977716,0.296657382,0.307799443,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112653_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112653_734344.jpg,0.6
20251122_112653_984344,39.65625,0.0237,-0.0577,0.17,-15.4,28.35,28.0125,28.4625,28.06875,0.285106383,0.293617021,0.282269504,0.292198582,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112653_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112653_984344.jpg,0.6
20251122_112654_234344,39.15,0.0332,-0.0547,0.35,-17.2,28.4625,27.95625,28.51875,28.0125,0.272988506,0.28591954,0.271551724,0.284482759,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112654_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112654_234344.jpg,0.6
20251122_112654_484344,38.53125,0.0239,-0.0982,0.23,-19.9,28.51875,28.06875,28.74375,28.29375,0.259854015,0.271532847,0.254014599,0.265693431,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112654_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112654_484344.jpg,0.6
20251122_112654_734344,37.96875,0.0443,-0.1113,0,-20.5,28.8,28.35,28.9125,28.35,0.241481481,0.253333333,0.238518519,0.253333333,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112654_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112654_734344.jpg,0.6
20251122_112654_984344,37.4625,0.0069,-0.0701,0.46,-20.2,29.025,28.4625,29.25,28.575,0.225225225,0.24024024,0.219219219,0.237237237,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112654_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112654_984344.jpg,0.6
20251122_112655_234344,37.0125,-0.001,-0.0587,0.7,-17.8,29.08125,28.63125,29.19375,28.74375,0.214285714,0.226443769,0.211246201,0.223404255,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112655_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112655_234344.jpg,0.6
20251122_112655_484344,36.39375,-0.005,-0.0456,0.46,-17.4,28.9125,28.4625,29.1375,28.575,0.205564142,0.217928903,0.199381762,0.214837713,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112655_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112655_484344.jpg,0.6
20251122_112655_734344,35.94375,-0.0139,-0.0642,0.32,-11.8,28.63125,28.2375,28.6875,28.29375,0.203442879,0.214397496,0.201877934,0.212832551,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112655_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112655_734344.jpg,0.6
20251122_112655_984344,35.4375,0.0205,-0.1037,0.14,-6.8,28.40625,28.0125,28.51875,28.06875,0.198412698,0.20952381,0.195238095,0.207936508,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112655_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112655_984344.jpg,0.6
20251122_112656_234344,34.59375,0.0009,-0.1056,-0.2,-3.4,27.39375,27.5625,28.125,27.73125,0.208130081,0.203252033,0.18699187,0.198373984,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112656_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112656_234344.jpg,0.6
20251122_112656_484344,33.69375,0.0129,-0.125,-0.23,3.9,27.73125,27.84375,28.9125,27.9,0.176961603,0.173622705,0.141903172,0.171953255,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112656_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112656_484344.jpg,0.6
20251122_112656_734344,32.90625,0.0396,-0.1173,-0.93,4.1,27.84375,27.73125,28.0125,27.675,0.153846154,0.157264957,0.148717949,0.158974359,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112656_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112656_734344.jpg,0.6
20251122_112656_984344,32.175,0.0417,-0.1056,-1.7,4.9,27.3375,27.5625,27.675,27.61875,0.15034965,0.143356643,0.13986014,0.141608392,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112656_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112656_984344.jpg,0.6
20251122_112657_234344,31.275,0.0542,-0.1167,-1.43,5.1,27.7875,27.61875,27.73125,27.50625,0.111510791,0.116906475,0.113309353,0.120503597,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112657_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112657_234344.jpg,0.6
20251122_112657_484344,30.6,0.0554,-0.1233,-1.91,9.7,27.5625,27.50625,27.45,27.84375,0.099264706,0.101102941,0.102941176,0.090073529,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112657_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112657_484344.jpg,0.6
20251122_112657_734344,29.75625,0.0467,-0.1183,-2.15,15.2,27.16875,27.28125,27.50625,27.61875,0.086956522,0.083175803,0.075614367,0.071833648,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112657_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112657_734344.jpg,0.6
20251122_112657_984344,29.08125,0.0704,-0.0489,-2.11,21.8,27.45,27.61875,27.675,27.73125,0.056092843,0.050290135,0.048355899,0.046421663,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112657_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112657_984344.jpg,0.6
20251122_112658_234344,28.96875,0.0721,-0.0229,-2.71,32,27.675,28.18125,27.95625,28.125,0.044660194,0.027184466,0.034951456,0.029126214,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112658_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112658_234344.jpg,0.6
20251122_112658_484344,28.85625,0.0737,-0.0301,-3.12,34.9,27.84375,28.40625,28.125,28.51875,0.035087719,0.015594542,0.025341131,0.011695906,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112658_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112658_484344.jpg,0.6
20251122_112658_734344,28.63125,0.0699,-0.0248,-2.72,33.3,28.35,28.74375,28.51875,28.9125,0.009823183,-0.003929273,0.003929273,-0.009823183,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112658_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112658_734344.jpg,0.6
20251122_112658_984344,28.51875,0.059,-0.006,-2.82,34.9,28.4625,28.96875,28.63125,29.1375,0.001972387,-0.015779093,-0.003944773,-0.021696252,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112658_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112658_984344.jpg,0.6
20251122_112659_234344,28.4625,0.1022,-0.0226,-3,42.1,28.74375,29.41875,28.9125,29.53125,-0.009881423,-0.033596838,-0.015810277,-0.037549407,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112659_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112659_234344.jpg,0.6
20251122_112659_484344,28.4625,0.0298,-0.0204,-3.13,42.1,28.96875,29.7,29.19375,29.925,-0.017786561,-0.043478261,-0.0256917,-0.051383399,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112659_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112659_484344.jpg,0.6
20251122_112659_734344,28.40625,0.0471,0.0166,-2.89,43.8,29.30625,29.98125,29.5875,30.0375,-0.031683168,-0.055445545,-0.041584158,-0.057425743,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112659_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112659_734344.jpg,0.6
20251122_112659_984344,28.18125,0.0348,-0.0281,-2.91,46.8,29.3625,30.2625,29.53125,30.31875,-0.041916168,-0.073852295,-0.047904192,-0.075848303,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112659_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112659_984344.jpg,0.6
20251122_112700_234344,28.4625,0.0229,0.0265,-4.35,47.6,29.7,30.43125,29.86875,30.43125,-0.043478261,-0.06916996,-0.049407115,-0.06916996,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112700_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112700_234344.jpg,0.6
20251122_112700_484344,28.4625,0.1492,0.0305,-5.62,46.9,29.925,30.825,29.925,30.88125,-0.051383399,-0.083003953,-0.051383399,-0.084980237,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112700_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112700_484344.jpg,0.6
20251122_112700_734344,28.35,0.1132,0.0006,-5.25,46.1,30.15,30.99375,30.6,31.10625,-0.063492063,-0.093253968,-0.079365079,-0.097222222,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112700_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112700_734344.jpg,0.6
20251122_112700_984344,28.4625,0.129,0.0142,-5.78,47.8,30.65625,31.44375,30.76875,31.5,-0.077075099,-0.104743083,-0.081027668,-0.106719368,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112700_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112700_984344.jpg,0.6
20251122_112701_234344,28.40625,0.1298,0.0281,-7.28,50.9,30.99375,31.95,31.33125,31.8375,-0.091089109,-0.124752475,-0.102970297,-0.120792079,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112701_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112701_234344.jpg,0.6
20251122_112701_484344,28.40625,0.1511,-0.0011,-6.75,55.7,31.33125,32.45625,31.66875,32.56875,-0.102970297,-0.142574257,-0.114851485,-0.146534653,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112701_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112701_484344.jpg,0.6
20251122_112701_734344,28.575,0.1763,0.0299,-6.95,58,31.6125,32.68125,31.89375,32.7375,-0.106299213,-0.143700787,-0.116141732,-0.145669291,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112701_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112701_734344.jpg,0.6
20251122_112701_984344,28.575,0.1679,0.0157,-6.34,58.7,32.00625,33.13125,32.175,33.24375,-0.12007874,-0.159448819,-0.125984252,-0.163385827,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112701_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112701_984344.jpg,0.6
20251122_112702_234344,28.575,0.1396,-0.0086,-5.74,56.8,32.2875,33.46875,32.68125,33.6375,-0.12992126,-0.171259843,-0.143700787,-0.177165354,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112702_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112702_234344.jpg,0.6
20251122_112702_484344,28.4625,0.1792,-0.0183,-5.72,52.9,33.01875,33.975,33.35625,34.0875,-0.160079051,-0.193675889,-0.171936759,-0.197628458,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112702_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112702_484344.jpg,0.6
20251122_112702_734344,28.29375,0.0875,-0.0195,-5.89,52.7,33.35625,34.3125,33.6375,34.5375,-0.178926441,-0.212723658,-0.188866799,-0.220675944,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112702_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112702_734344.jpg,0.6
20251122_112702_984344,28.18125,0.1573,-0.0199,-5.15,46.6,34.14375,35.2125,34.5375,35.325,-0.211576846,-0.249500998,-0.225548902,-0.253493014,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112702_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112702_984344.jpg,0.6
20251122_112703_234344,28.125,0.083,-0.0174,-4.54,35.5,35.04375,35.6625,35.325,35.8875,-0.246,-0.268,-0.256,-0.276,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112703_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112703_234344.jpg,0.6
20251122_112703_484344,28.06875,0.0799,-0.0139,-4.1,24.6,35.49375,36.05625,35.8875,36.225,-0.264529058,-0.284569138,-0.278557114,-0.290581162,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112703_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112703_484344.jpg,0.6
20251122_112703_734344,28.0125,0.1075,0.0053,-4.04,15.1,36.5625,36.73125,36.84375,36.9,-0.305220884,-0.31124498,-0.315261044,-0.317269076,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112703_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112703_734344.jpg,0.6
20251122_112703_984344,28.0125,0.0893,0.012,-3.66,15.8,37.06875,37.29375,37.40625,37.51875,-0.323293173,-0.331325301,-0.335341365,-0.33935743,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112703_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112703_984344.jpg,0.6
20251122_112704_234344,28.18125,0.0767,0.0024,-3.56,16.1,37.96875,38.30625,38.3625,38.5875,-0.347305389,-0.359281437,-0.361277445,-0.369261477,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112704_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112704_234344.jpg,0.6
20251122_112704_484344,28.18125,0.1168,0.0032,-4.06,16.6,38.64375,38.98125,39.15,39.20625,-0.371257485,-0.383233533,-0.389221557,-0.391217565,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112704_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112704_484344.jpg,0.6
20251122_112704_734344,28.2375,0.0992,0.0103,-4.06,10.9,39.65625,39.825,39.88125,40.05,-0.40438247,-0.410358566,-0.412350598,-0.418326693,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112704_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112704_734344.jpg,0.6
20251122_112704_984344,28.40625,0.0913,0.0082,-4.55,10.2,40.3875,40.55625,40.725,40.78125,-0.421782178,-0.427722772,-0.433663366,-0.435643564,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112704_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112704_984344.jpg,0.6
20251122_112705_234344,28.575,0.1093,-0.0102,-4.59,7,41.175,41.2875,41.7375,41.56875,-0.440944882,-0.44488189,-0.460629921,-0.454724409,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112705_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112705_234344.jpg,0.6
20251122_112705_484344,28.8,0.0919,0.0059,-4.9,4.3,42.01875,41.9625,42.3,42.13125,-0.458984375,-0.45703125,-0.46875,-0.462890625,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112705_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112705_484344.jpg,0.6
20251122_112705_734344,28.85625,0.115,0.0053,-4.38,4.7,42.8625,42.91875,43.36875,43.2,-0.485380117,-0.487329435,-0.502923977,-0.497076023,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112705_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112705_734344.jpg,0.6
20251122_112705_984344,28.74375,0.0762,-0.0391,-3.96,6.4,43.65,43.70625,43.9875,43.7625,-0.518590998,-0.520547945,-0.530332681,-0.522504892,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112705_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112705_984344.jpg,0.6
20251122_112706_234344,28.51875,0.094,-0.0698,-4.05,7,44.2125,44.325,44.6625,44.83125,-0.550295858,-0.554240631,-0.566074951,-0.57199211,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112706_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112706_234344.jpg,0.6
20251122_112706_484344,28.29375,0.1067,-0.0756,-2.83,6.5,44.94375,45.05625,45.45,45.45,-0.588469185,-0.592445328,-0.606361829,-0.606361829,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112706_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112706_484344.jpg,0.6
20251122_112706_734344,28.125,0.0471,-0.0536,-2.47,6.3,45.73125,45.73125,46.06875,46.0125,-0.626,-0.626,-0.638,-0.636,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112706_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112706_734344.jpg,0.6
20251122_112706_984344,27.50625,0.08,-0.0929,-1.52,6.1,46.51875,46.4625,46.96875,46.9125,-0.691206544,-0.689161554,-0.707566462,-0.705521472,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112706_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112706_984344.jpg,0.6
20251122_112707_234344,27.7875,0.0076,-0.0323,0.25,6.3,47.08125,47.025,47.3625,47.19375,-0.694331984,-0.692307692,-0.704453441,-0.698380567,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112707_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112707_234344.jpg,0.6
20251122_112707_484344,27.73125,0.0767,-0.0354,1.08,8.8,47.19375,47.30625,47.53125,47.41875,-0.701825558,-0.705882353,-0.713995943,-0.709939148,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112707_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112707_484344.jpg,0.6
20251122_112707_734344,27.5625,-0.0224,-0.0255,-0.05,8.9,47.41875,47.475,47.86875,47.7,-0.720408163,-0.72244898,-0.736734694,-0.730612245,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112707_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112707_734344.jpg,0.6
20251122_112707_984344,27.50625,-0.0013,-0.0587,0.02,8,47.5875,47.64375,47.925,47.8125,-0.73006135,-0.732106339,-0.742331288,-0.738241309,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112707_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112707_984344.jpg,0.6
20251122_112708_234344,27.61875,0.1037,-0.0358,-0.81,7.3,47.64375,47.5875,48.0375,47.925,-0.725050916,-0.723014257,-0.739307536,-0.735234216,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112708_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112708_234344.jpg,0.6
20251122_112708_484344,27.5625,-0.0509,-0.0147,-0.02,7.3,47.75625,47.75625,48.09375,47.98125,-0.732653061,-0.732653061,-0.744897959,-0.740816327,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112708_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112708_484344.jpg,0.6
20251122_112708_734344,27.3375,-0.0063,-0.0026,2.06,6.9,47.86875,47.86875,48.20625,48.15,-0.751028807,-0.751028807,-0.763374486,-0.761316872,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112708_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112708_734344.jpg,0.6
20251122_112708_984344,27.28125,-0.0018,0.0225,1.48,7,47.98125,48.15,48.31875,48.2625,-0.758762887,-0.764948454,-0.771134021,-0.769072165,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112708_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112708_984344.jpg,0.6
20251122_112709_234344,27.61875,0.0023,0.042,2.98,6.7,48.2625,48.20625,48.375,48.43125,-0.747454175,-0.745417515,-0.751527495,-0.753564155,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112709_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112709_234344.jpg,0.6
20251122_112709_484344,27.84375,-0.043,0.0533,4.28,7.3,48.20625,48.15,48.54375,48.43125,-0.731313131,-0.729292929,-0.743434343,-0.739393939,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112709_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112709_484344.jpg,0.6
20251122_112709_734344,28.06875,-0.044,0.0354,5.13,7.7,48.375,48.4875,48.76875,48.6,-0.723446894,-0.72745491,-0.73747495,-0.731462926,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112709_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112709_734344.jpg,0.6
20251122_112709_984344,28.40625,-0.0784,0.0003,5.1,7.6,48.54375,48.65625,48.88125,48.76875,-0.708910891,-0.712871287,-0.720792079,-0.716831683,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112709_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112709_984344.jpg,0.6
20251122_112710_234344,28.575,-0.0403,0.0426,4.97,7.3,48.76875,48.88125,49.10625,49.05,-0.706692913,-0.710629921,-0.718503937,-0.716535433,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112710_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112710_234344.jpg,0.6
20251122_112710_484344,28.74375,-0.0115,0.0243,5.33,6.9,48.99375,48.99375,49.33125,49.1625,-0.704500978,-0.704500978,-0.716242661,-0.71037182,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112710_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112710_484344.jpg,0.6
20251122_112710_734344,29.025,-0.1667,0.0122,6.79,6.5,49.275,49.1625,49.6125,49.5,-0.697674419,-0.69379845,-0.709302326,-0.705426357,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112710_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112710_734344.jpg,0.6
20251122_112710_984344,29.30625,-0.0856,0.0107,6.85,6.5,49.3875,49.33125,49.78125,49.44375,-0.685220729,-0.683301344,-0.69865643,-0.687140115,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112710_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112710_984344.jpg,0.6
20251122_112711_234344,29.5875,-0.0626,0.0232,6.85,6.5,49.55625,49.6125,50.00625,49.89375,-0.674904943,-0.676806084,-0.690114068,-0.686311787,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112711_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112711_234344.jpg,0.6
20251122_112711_484344,29.7,-0.139,0.0124,6.82,6.5,49.725,49.725,50.2875,50.0625,-0.674242424,-0.674242424,-0.693181818,-0.685606061,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112711_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112711_484344.jpg,0.6
20251122_112711_734344,29.8125,-0.0861,-0.0153,7.98,6.5,49.95,49.89375,50.4,50.11875,-0.675471698,-0.673584906,-0.690566038,-0.681132075,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112711_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112711_734344.jpg,0.6
20251122_112711_984344,29.98125,-0.1317,-0.0115,7.67,6.5,50.0625,50.0625,50.45625,50.2875,-0.669793621,-0.669793621,-0.682926829,-0.677298311,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112711_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112711_984344.jpg,0.6
20251122_112712_234344,30.31875,-0.12,-0.0053,8.15,6.3,50.2875,50.2875,50.5125,50.175,-0.658627087,-0.658627087,-0.666048237,-0.654916512,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112712_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112712_234344.jpg,0.6
20251122_112712_484344,30.54375,-0.1125,0.0299,7.63,5.8,50.00625,50.00625,50.11875,50.175,-0.637200737,-0.637200737,-0.640883978,-0.642725599,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112712_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112712_484344.jpg,0.6
20251122_112712_734344,30.7125,-0.1249,0.0035,7.67,5.6,50.11875,50.00625,50.4,50.23125,-0.631868132,-0.628205128,-0.641025641,-0.635531136,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112712_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112712_734344.jpg,0.6
20251122_112712_984344,31.1625,-0.0726,-0.0053,8.08,5.2,50.175,50.175,50.56875,50.4,-0.610108303,-0.610108303,-0.622743682,-0.61732852,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112712_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112712_984344.jpg,0.6
20251122_112713_234344,31.55625,-0.1756,0.0327,8.81,4.9,50.4,50.34375,50.7375,50.5125,-0.59714795,-0.595365419,-0.607843137,-0.600713012,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112713_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112713_234344.jpg,0.6
20251122_112713_484344,31.8375,-0.1443,0.0296,10.58,4.9,50.34375,50.2875,50.85,50.625,-0.581272085,-0.5795053,-0.597173145,-0.590106007,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112713_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112713_484344.jpg,0.6
20251122_112713_734344,32.11875,-0.1588,0.0192,9.98,4.5,50.5125,50.34375,50.90625,50.7375,-0.57267951,-0.567425569,-0.584938704,-0.579684764,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112713_734344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112713_734344.jpg,0.6
20251122_112713_984344,32.4,-0.1748,0.0238,10.72,5,51.075,50.90625,51.13125,51.13125,-0.576388889,-0.571180556,-0.578125,-0.578125,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112713_984344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112713_984344.jpg,0.6
20251122_112714_234344,32.625,-0.1656,0.0077,10.82,5.8,50.85,50.85,51.35625,51.13125,-0.55862069,-0.55862069,-0.574137931,-0.567241379,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112714_234344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112714_234344.jpg,0.6
20251122_112714_484344,33.075,-0.1755,0.0396,10.25,8.4,51.1875,51.3,51.69375,51.4125,-0.547619048,-0.551020408,-0.56292517,-0.554421769,train/episode_158/images/ZED_LEFT/ZED_LEFT_20251122_112714_484344.jpg,train/episode_158/images/road_img/ZED_LEFT_20251122_112714_484344.jpg,0.6
